"French_Muni","Swiss_Muni","local_admin_unit_id_from","local_admin_unit_id_to","flow_volume","nb.vehicles","distance","duration","share_in_ch","nb_vehicles_adj"
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Eysins - Vaud - ch-5716","fr-74293","ch-5716",1.99359752402962,1.24201125747045,40.337,46.2,0.447440750640602,0.8280075049803
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Genolier - Vaud - ch-5718","fr-74293","ch-5718",1.02892927710416,0.64102293963589,43.085,49.9333333333333,0.52153960960049,0.427348626423927
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Gland - Vaud - ch-5721","fr-74293","ch-5721",4.48943856089394,2.79692022343693,44.699,49.3333333333333,0.326484966111187,1.86461348229128
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Lausanne - Vaud - ch-5586","fr-74293","ch-5586",27.4588143953218,17.1068413682855,77.218,71.3833333333333,0.33926270474761,11.4045609121903
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Le Chenit - Vaud - ch-5872","fr-74293","ch-5872",14.4254648563479,8.98706460550474,75.511,84.45,0.720237194602236,5.99137640366983
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Le Mont-sur-Lausanne - Vaud - ch-5587","fr-74293","ch-5587",1.27659798008431,0.795320541592527,79.898,69.75,0.401444948625302,0.530213694395018
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Mies - Vaud - ch-5723","fr-74293","ch-5723",1.05349664492665,0.656328409789305,25.809,43.2166666666667,0.716748889701442,0.43755227319287
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Montreux - Vaud - ch-5886","fr-74293","ch-5886",2.48459528673897,1.54790286363838,70.685,87.2666666666667,0.18167779815668,1.03193524242559
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Morges - Vaud - ch-5642","fr-74293","ch-5642",3.12775716598833,1.94859271441073,64.796,61.1666666666667,0.417467192097603,1.29906180960716
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Nyon - Vaud - ch-5724","fr-74293","ch-5724",12.6952026185512,7.9091112313574,40.131,46.65,0.367334766256179,5.27274082090494
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Orbe - Vaud - ch-5757","fr-74293","ch-5757",3.28342633867246,2.04557460899294,97.571,79.5,0.703900847270902,1.3637164059953
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Prangins - Vaud - ch-5725","fr-74293","ch-5725",2.8209255115193,1.75743659367652,41.586,48.95,0.281129885932013,1.17162439578435
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Prilly - Vaud - ch-5589","fr-74293","ch-5589",1.6327272299928,1.01718906428552,76.369,70.2666666666667,0.37257128384213,0.67812604285701
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Renens (VD) - Vaud - ch-5591","fr-74293","ch-5591",2.55493518242115,1.59172461864838,76.499,69.3333333333333,0.383136854759588,1.06114974576558
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Rennaz - Vaud - ch-5412","fr-74293","ch-5412",1.17930412001626,0.734706466770127,63.549,76.2,0.222852865042496,0.489804311180085
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Rolle - Vaud - ch-5861","fr-74293","ch-5861",1.97651137323959,1.23136658552827,50.796,50.95,0.35825367822974,0.820911057018844
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Saint-Prex - Vaud - ch-5646","fr-74293","ch-5646",1.81393185348056,1.13007954471839,61.38,60.75,0.347603677482489,0.753386363145591
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Tolochenaz - Vaud - ch-5649","fr-74293","ch-5649",1.09111666369418,0.679765681481477,64.215,59.5166666666667,0.385901629653643,0.453177120987651
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Vallorbe - Vaud - ch-5764","fr-74293","ch-5764",1.98982832007837,1.23966304340882,110.81,89.2666666666667,0.744570763828363,0.826442028939215
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Vevey - Vaud - ch-5890","fr-74293","ch-5890",1.73834130233737,1.08298663135618,80.045,89.9333333333333,0.13653262724301,0.721991087570786
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Villeneuve (VD) - Vaud - ch-5414","fr-74293","ch-5414",1.71278562577294,1.06706544485654,65.975,79.55,0.2515250118888,0.711376963237695
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Yverdon-les-Bains - Vaud - ch-5938","fr-74293","ch-5938",7.78032624331944,4.84714324958801,101.355,83.9166666666667,0.723576418541367,3.23142883305867
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Monthey - Valais - ch-6153","fr-74293","ch-6153",3.2013134178397,1.99441825931413,72.592,88.6166666666667,0.123852920026311,1.32961217287609
"Veigy-Foncenex - Savoie (Haute-) - fr-74293","Vouvry - Valais - ch-6159","fr-74293","ch-6159",1.17753265199199,0.733602842191007,61.31,74.0666666666667,0.0851191407010117,0.489068561460671
"Verchaix - Savoie (Haute-) - fr-74294","Carouge (GE) - Genève - ch-6608","fr-74294","ch-6608",1.69533829191726,1.33762191232272,56.93,58.6333333333333,0.0845409082659151,0.891747941548481
"Verchaix - Savoie (Haute-) - fr-74294","Genève - Genève - ch-6621","fr-74294","ch-6621",6.06172446470036,4.78270060264858,56.205,62.9333333333333,0.127739767398126,3.18846706843239
"Verchaix - Savoie (Haute-) - fr-74294","Meyrin - Genève - ch-6630","fr-74294","ch-6630",1.77609767368719,1.40134106453919,73.806,64.8833333333333,0.251379414874191,0.934227376359463
"Verchaix - Savoie (Haute-) - fr-74294","Plan-les-Ouates - Genève - ch-6633","fr-74294","ch-6633",1.09020899368224,0.860174896015291,64.148,56.9333333333333,0.105188886171676,0.57344993067686
"La Vernaz - Savoie (Haute-) - fr-74295","Carouge (GE) - Genève - ch-6608","fr-74295","ch-6608",1.07885164031099,0.976360734481443,54.139,65.65,0.324695746460226,0.650907156320962
"La Vernaz - Savoie (Haute-) - fr-74295","Genève - Genève - ch-6621","fr-74295","ch-6621",3.85746102299114,3.49100222580698,49.409,67.6,0.371606101703748,2.32733481720465
"La Vernaz - Savoie (Haute-) - fr-74295","Meyrin - Genève - ch-6630","fr-74295","ch-6630",1.13024397416458,1.02287079661894,60.787,76.7166666666667,0.342872391639381,0.681913864412628
"Vers - Savoie (Haute-) - fr-74296","Bellevue - Genève - ch-6606","fr-74296","ch-6606",1.11442385493738,0.968434329940582,31.877,36.8666666666667,0.632906809440096,0.645622886627055
"Vers - Savoie (Haute-) - fr-74296","Bernex - Genève - ch-6607","fr-74296","ch-6607",1.52721604215788,1.3271507406352,14.187,19.2333333333333,0.298005041493843,0.884767160423465
"Vers - Savoie (Haute-) - fr-74296","Carouge (GE) - Genève - ch-6608","fr-74296","ch-6608",23.4264927610386,20.3576222093425,27.834,26.1666666666667,0.380904151386598,13.5717481395617
"Vers - Savoie (Haute-) - fr-74296","Chêne-Bougeries - Genève - ch-6612","fr-74296","ch-6612",2.68650139343779,2.33456971089744,28.271,28.3166666666667,0.47053626544619,1.55637980726496
"Vers - Savoie (Haute-) - fr-74296","Chêne-Bourg - Genève - ch-6613","fr-74296","ch-6613",2.59736766279749,2.25711249897102,26.679,26.4833333333333,0.501395185109215,1.50474166598068
"Vers - Savoie (Haute-) - fr-74296","Collonge-Bellerive - Genève - ch-6616","fr-74296","ch-6616",3.85213236468692,3.34750302491293,37.201,44.3666666666667,0.622965838624117,2.23166868327529
"Vers - Savoie (Haute-) - fr-74296","Cologny - Genève - ch-6617","fr-74296","ch-6617",1.51658808137273,1.3179150427129,34.693,39.8833333333333,0.556190520905804,0.878610028475269
"Vers - Savoie (Haute-) - fr-74296","Genève - Genève - ch-6621","fr-74296","ch-6621",83.7620107849504,72.7891873721219,30.84,34.6833333333333,0.465104116926953,48.5261249147479
"Vers - Savoie (Haute-) - fr-74296","Lancy - Genève - ch-6628","fr-74296","ch-6628",11.0477151227016,9.6004644416277,19.992,23.3166666666667,0.35100950340706,6.4003096277518
"Vers - Savoie (Haute-) - fr-74296","Le Grand-Saconnex - Genève - ch-6623","fr-74296","ch-6623",4.33148282845121,3.7640585779241,27.35,26.6166666666667,0.580368091507526,2.50937238528273
"Vers - Savoie (Haute-) - fr-74296","Meyrin - Genève - ch-6630","fr-74296","ch-6630",24.5424405818594,21.3273808656358,33.941,31.4166666666667,0.635375286451244,14.2182539104239
"Vers - Savoie (Haute-) - fr-74296","Onex - Genève - ch-6631","fr-74296","ch-6631",1.90847860480615,1.65846790757655,14.928,21.7833333333333,0.363545034263793,1.1056452717177
"Vers - Savoie (Haute-) - fr-74296","Perly-Certoux - Genève - ch-6632","fr-74296","ch-6632",1.52370029119026,1.32409555304434,12.449,17.2666666666667,0.108019226377239,0.882730368696226
"Vers - Savoie (Haute-) - fr-74296","Plan-les-Ouates - Genève - ch-6633","fr-74296","ch-6633",15.0647060945183,13.0912295961364,13.516,20.5666666666667,0.23617241245684,8.72748639742426
"Vers - Savoie (Haute-) - fr-74296","Satigny - Genève - ch-6638","fr-74296","ch-6638",8.47388419522444,7.36380536565004,21.422,29.8333333333333,0.5954166923674,4.90920357710003
"Vers - Savoie (Haute-) - fr-74296","Thônex - Genève - ch-6640","fr-74296","ch-6640",2.93545918274086,2.5509140298018,26.237,25.0333333333333,0.491216912212932,1.7006093532012
"Vers - Savoie (Haute-) - fr-74296","Vernier - Genève - ch-6643","fr-74296","ch-6643",13.1847637903323,11.4575597337988,23.136,23.4666666666667,0.492702518739872,7.63837315586585
"Vers - Savoie (Haute-) - fr-74296","Versoix - Genève - ch-6644","fr-74296","ch-6644",2.16156373257698,1.87839888360939,36.455,43.9666666666667,0.665604047111372,1.25226592240626
"Vers - Savoie (Haute-) - fr-74296","Veyrier - Genève - ch-6645","fr-74296","ch-6645",1.59761033506359,1.38832338117026,19.845,24.4833333333333,0.348439107678993,0.925548920780175
"Vers - Savoie (Haute-) - fr-74296","Gland - Vaud - ch-5721","fr-74296","ch-5721",1.01320662398794,0.880476556245522,52.354,42.35,0.813676608938244,0.586984370830348
"Vers - Savoie (Haute-) - fr-74296","Lausanne - Vaud - ch-5586","fr-74296","ch-5586",6.19708951460863,5.3852707881949,84.873,64.4,0.455640369771069,3.59018052546327
"Vers - Savoie (Haute-) - fr-74296","Le Chenit - Vaud - ch-5872","fr-74296","ch-5872",3.25563572110598,2.8291474416411,83.166,77.4666666666667,0.601406897085568,1.8860982944274
"Vers - Savoie (Haute-) - fr-74296","Nyon - Vaud - ch-5724","fr-74296","ch-5724",2.86513852712663,2.48980538007304,47.786,39.6666666666667,0.792820840826057,1.65987025338203
"Vers - Savoie (Haute-) - fr-74296","Yverdon-les-Bains - Vaud - ch-5938","fr-74296","ch-5938",1.75591624199637,1.52589121429484,109.01,76.9333333333333,0.815299978604815,1.0172608095299
"Versonnex - Savoie (Haute-) - fr-74297","Carouge (GE) - Genève - ch-6608","fr-74297","ch-6608",2.5430074378759,2.17681436682177,44.199,45.1,0.147496817776444,1.45120957788118
"Versonnex - Savoie (Haute-) - fr-74297","Genève - Genève - ch-6621","fr-74297","ch-6621",9.09258669705053,7.78325421267525,47.205,53.6333333333333,0.213227450705534,5.1888361417835
"Versonnex - Savoie (Haute-) - fr-74297","Lancy - Genève - ch-6628","fr-74297","ch-6628",1.19925854950379,1.02656531837525,44.673,46.2166666666667,0.134084432947232,0.684376878916831
"Versonnex - Savoie (Haute-) - fr-74297","Meyrin - Genève - ch-6630","fr-74297","ch-6630",2.66414651053079,2.28050941301435,50.306,50.35,0.307345763475427,1.52033960867624
"Versonnex - Savoie (Haute-) - fr-74297","Plan-les-Ouates - Genève - ch-6633","fr-74297","ch-6633",1.63531349052337,1.399828347888,40.648,42.4,0.0866099276266089,0.933218898592001
"Versonnex - Savoie (Haute-) - fr-74297","Vernier - Genève - ch-6643","fr-74297","ch-6643",1.43124080618739,1.2251421300964,47.816,46.35,0.211065560677105,0.816761420064269
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Aire-la-Ville - Genève - ch-6601","fr-74298","ch-6601",1.9875931657816,1.36746409805774,28.022,29.0166666666667,0.704727542659869,0.911642732038496
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Anières - Genève - ch-6602","fr-74298","ch-6602",2.64405867353387,1.8191123673913,22.356,26.1166666666667,0.706281800832252,1.21274157826087
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Bardonnex - Genève - ch-6605","fr-74298","ch-6605",6.90060171399194,4.74761397922645,16.122,23.8,0.456436708262054,3.16507598615097
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Bellevue - Genève - ch-6606","fr-74298","ch-6606",9.30030697360569,6.39861119784072,33.593,30.1166666666667,0.713661079382481,4.26574079856048
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Bernex - Genève - ch-6607","fr-74298","ch-6607",12.7452207202452,8.76871185552869,24.99,24.6666666666667,0.614065751695451,5.84580790368579
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Carouge (GE) - Genève - ch-6608","fr-74298","ch-6608",195.503329390641,134.506290620761,12.202,24.0333333333333,0.388723212623695,89.6708604138406
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Cartigny - Genève - ch-6609","fr-74298","ch-6609",2.02242773619,1.39143028249872,26.609,30.3166666666667,0.676183415738058,0.927620188332479
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Chêne-Bougeries - Genève - ch-6612","fr-74298","ch-6612",22.4199145893147,15.4249012374485,7.567,19.3,0.264742615848536,10.2832674916324
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Chêne-Bourg - Genève - ch-6613","fr-74298","ch-6613",21.6760584227541,14.9131281948548,6.865,16.1666666666667,0.201397671788746,9.94208546323655
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Collonge-Bellerive - Genève - ch-6616","fr-74298","ch-6616",32.1475651618774,22.1175248313716,12.715,22.65,0.650629595179719,14.7450165542477
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Cologny - Genève - ch-6617","fr-74298","ch-6617",12.6565261922455,8.70769002026487,11.252,25.4666666666667,0.473194878181562,5.80512668017658
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Confignon - Genève - ch-6618","fr-74298","ch-6618",5.63166692649146,3.87458684542612,25.161,25.6333333333333,0.564803901325803,2.58305789695075
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Corsier (GE) - Genève - ch-6619","fr-74298","ch-6619",1.15030844167101,0.791412207869652,13.259,23.5833333333333,0.678296177235863,0.527608138579768
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Dardagny - Genève - ch-6620","fr-74298","ch-6620",2.03505668675661,1.40011900048855,32.083,38.2166666666667,0.768774534085593,0.933412666992366
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Genthod - Genève - ch-6622","fr-74298","ch-6622",4.18961976236142,2.88245839650465,35.366,32.3833333333333,0.711040645639777,1.9216389310031
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Genève - Genève - ch-6621","fr-74298","ch-6621",699.027043952036,480.930606239001,12.743,30.9166666666667,0.531369258287178,320.620404159334
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Hermance - Genève - ch-6625","fr-74298","ch-6625",1.2804686741093,0.8809624477872,23.084,28.1833333333333,0.506877420544932,0.5873082985248
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Jussy - Genève - ch-6626","fr-74298","ch-6626",2.08282701356826,1.43298498533497,8.909,17.1666666666667,0.396968626172706,0.955323323556644
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Lancy - Genève - ch-6628","fr-74298","ch-6628",92.1975436391249,63.431910023718,19.199,30.1666666666667,0.510741715367965,42.287940015812
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Le Grand-Saconnex - Genève - ch-6623","fr-74298","ch-6623",36.1479339992787,24.8697785915037,32.409,29.3833333333333,0.690098451360886,16.5798523943358
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Meinier - Genève - ch-6629","fr-74298","ch-6629",5.44822113197116,3.74837613879615,10.537,19.7,0.581486711651754,2.4989174258641
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Meyrin - Genève - ch-6630","fr-74298","ch-6630",204.816354461109,140.913651869243,30.684,30.2333333333333,0.725484625610422,93.9424345794954
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Onex - Genève - ch-6631","fr-74298","ch-6631",15.927007303925,10.9577810251004,25.866,26.6666666666667,0.567061656062082,7.30518735006695
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Perly-Certoux - Genève - ch-6632","fr-74298","ch-6632",12.715880390624,8.74852570874931,17.252,25.0833333333333,0.572705764944711,5.83235047249954
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Plan-les-Ouates - Genève - ch-6633","fr-74298","ch-6633",125.720918953266,86.495992239847,17.417,26.5833333333333,0.478248912394902,57.6639948265647
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Pregny-Chambésy - Genève - ch-6634","fr-74298","ch-6634",2.56316942251058,1.76346056268728,18.43,34.3,0.666586380027581,1.17564037512485
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Presinge - Genève - ch-6635","fr-74298","ch-6635",1.39676952471637,0.960977433004865,5.836,12.85,0.152548558291225,0.640651622003244
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Puplinge - Genève - ch-6636","fr-74298","ch-6636",1.62174189555542,1.11575842414213,7.201,15.5,0.1683206419095,0.743838949428088
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Satigny - Genève - ch-6638","fr-74298","ch-6638",70.7179085634356,48.6539210916437,31.943,33.95,0.736754465264884,32.4359473944291
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Thônex - Genève - ch-6640","fr-74298","ch-6640",24.4975656138604,16.8543251423359,5.879,12.9166666666667,0.0734543039012703,11.2362167615573
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Troinex - Genève - ch-6641","fr-74298","ch-6641",3.16616177591279,2.178319301828,12.515,19.15,0.304542820268205,1.45221286788533
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Vandoeuvres - Genève - ch-6642","fr-74298","ch-6642",3.58791624038378,2.46848637338404,8.141,18.8666666666667,0.414650384455185,1.64565758225603
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Vernier - Genève - ch-6643","fr-74298","ch-6643",110.032058342346,75.7020561395338,28.195,26.2333333333333,0.650830750872866,50.4680374263558
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Versoix - Genève - ch-6644","fr-74298","ch-6644",18.0391025971967,12.4109025868713,22.273,40.2333333333333,0.774548068071082,8.27393505791421
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Veyrier - Genève - ch-6645","fr-74298","ch-6645",13.3326888817643,9.17288995065381,9.226,15.2833333333333,0.211392599601491,6.11525996710254
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Aclens - Vaud - ch-5621","fr-74298","ch-5621",1.15657681517312,0.795724848839103,84.179,66.1666666666667,0.466529721886119,0.530483232559402
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Aubonne - Vaud - ch-5422","fr-74298","ch-5422",4.4492902587131,3.06111169799461,70.601,52.1166666666667,0.435054126286351,2.04074113199641
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Ballaigues - Vaud - ch-5744","fr-74298","ch-5744",4.66068496841786,3.20655125827149,118.919,82.0333333333333,0.683789504411843,2.13770083884766
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Bussigny - Vaud - ch-5624","fr-74298","ch-5624",3.76248016191668,2.58858635139868,86.363,61.8833333333333,0.338093463094605,1.72572423426579
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Chavannes-de-Bogis - Vaud - ch-5707","fr-74298","ch-5707",3.93289658043647,2.70583284734029,43.774,35.5166666666667,0.840709319578187,1.80388856489353
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Chavornay - Vaud - ch-5749","fr-74298","ch-5749",1.29754428756871,0.892710469847271,103.016,70.4,0.625842306787879,0.595140313231514
"Vétraz-Monthoux - Savoie (Haute-) - fr-74298","Coppet - Vaud - ch-5712","fr-74298","ch-5712",1.3596058315905,0.935408812134266,47.536,40.8333333333333,0.821679336343954,0.623605874756177
